PARTY_ID,ymon,Asset_Total_Bal,Ttl_asset,Ttl_asset_mavg6,Ttl_eqty_mavg6,Ttl_eqty_trnd_3_6,acct_M_sum,acct_bal_r,bkse_M_sum,bond_M_sum,chrem_M_sum,fix_bal_r,fund_M_sum,gini,gold_M_sum,insure_M_sum,liq_r,max_prod_type,pcntcm_acct_bal_mavg6,pcntcm_bondttl_bal_mavg6,pcntcm_chrem_bal_mavg6,pcntcm_dpsit_bal_mavg6,pcntcm_fund_bal_mavg6,pcntcm_gold_bal_mavg6,pcntcm_insure_bal_mavg6,pcntcm_trdpty_bal_mavg6,risktk_r,trans_bal_r,ttl_F_mavg6,ttl_F_trnd_3_6,ttl_M_mavg6,ttl_M_trnd_3_6
 20000007091212,201704.0,100781.46,100781.46,34130.931667,34064.265,1.9785519126,0.0,0.0071359037,0.0,0.0,0.0,0.9928640963,0.0,0.984603246,0.0,,0.000126484,Insure_prot_bal,0.000371308,0.0,0.0,0.9785425675,0.0210861245,0.0,0.0,0.0,0.0071368,0.0001255814,0.1666666667,2.0,16666.666667,2.0
 20000007096736,201704.0,1713955.13,1281031.89,1083384.1117,1044808.28,1.2226152215,0.0,0.0,0.0,270003.0,0.0,1.0,0.0,0.3295250388,0.0,,0.500420936,Chrem_oth_bal,0.2025650231,0.0,0.7974349769,0.0,0.0,0.0,0.0,0.0,0.0,0.500420936,3.1666666667,1.0526315789,467000.0,1.0563882941
 20000007129290,201704.0,725078.31,725078.31,729773.81833,729773.81833,0.9906209365,0.0,0.9654129635,0.0,0.0,0.0,0.0345870365,0.0,0.9332184531,0.0,,1.0,Fund_Mix_Bal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0345870365,0.1666666667,0.0,116666.66667,0.0
 20000007222645,201704.0,316043.31,338573.36,434544.72,432166.98667,0.8218349642,0.0,0.3946415332,0.0,15001.0,0.0,0.6053584668,0.0,0.3251337132,0.0,,0.1121373215,Chrem_oth_bal,0.135977116,0.0,0.7807255097,0.0832973743,0.0,0.0,0.0,0.0,0.4233820974,0.067883277,1.6666666667,0.8,60333.333333,0.6187845304
 20000007278941,201704.0,803391.56,803391.56,800278.07667,800278.07667,1.0050772352,0.0,0.9957784471,0.0,0.0,0.0,0.0042215529,0.0,0.9915925371,0.0,,1.0,Fund_Mix_Bal,0.0288333764,0.0,0.9711666236,0.0,0.0,0.0,0.0,0.0,1.0,0.0042215529,0.6666666667,0.5,266666.66667,1.0
 20000007300783,201704.0,480810.37,494765.87,508037.33167,505323.78833,0.9900438192,0.0,0.0129158478,0.0,0.0,0.0,0.9870841522,0.0,0.4608662697,0.0,,0.2359874997,Insure_Invest_bal,0.351228933,0.0,0.0,0.6134680519,0.0353030151,0.0,0.0,0.0,0.0168381088,0.232939521,0.5,0.0,15000.0,0.0
 20000007308703,201704.0,126219.71,126219.71,101282.25,101282.25,1.2159981306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,1.0,Curr_Dpsit_Bal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1666666667,0.0,8333.3333333,0.0
 20000007329108,201704.0,480775.81,480775.81,542096.74167,542096.74167,0.7737838368,0.0,0.9992103388,0.0,0.0,0.0,0.0007896612,0.0,0.9984219247,0.0,,1.0,Trdpty_Presv_Mgmt_Acct_Bal,0.0007028758,0.0,0.0,0.0,0.9992971242,0.0,0.0,0.0,1.0,0.0007896612,0.5,0.0,46666.666667,0.0
 20000007449022,201704.0,631591.34,631591.34,628147.75833,628147.75833,1.0047670286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8768480006,0.0,,0.00093627,Chrem_oth_bal,0.0660371563,0.0,0.9339628437,0.0,0.0,0.0,0.0,0.0,0.0,0.00093627,2.3333333333,1.1428571429,155166.66667,1.2674543502
 20000007557547,201704.0,243826.22,243826.22,92472.723333,92472.723333,1.6313250498,0.0,0.207454063,0.0,0.0,0.0,0.792545937,0.0,0.6711662505,0.0,,1.0,Curr_Dpsit_Bal,0.7113850365,0.0,0.0,0.0,0.2886149635,0.0,0.0,0.0,1.0,0.792545937,0.8333333333,1.2,16666.666667,1.6
 20000007587106,201704.0,261529.37,264937.17,216670.94167,211961.495,1.1763020291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6238993328,0.0,,0.2351505532,Chrem_oth_bal,0.3709549306,0.0,0.6290450694,0.0,0.0,0.0,0.0,0.0,0.0,0.2351505532,0.3333333333,0.0,33333.333333,0.0
 20000007712300,201704.0,427995.03,428019.69,385801.59333,385801.59333,1.0950529079,0.0,0.6299032178,0.0,0.0,0.0,0.3700967822,0.0,0.31410805,0.0,,0.0260007799,Time_Dpsit_Bal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6360235483,0.009622805,0.1666666667,0.0,22000.0,0.0
 20000007836875,201704.0,107227.5,107227.5,891010.45833,891010.45833,0.7554644846,0.0,0.0081510806,0.0,0.0,0.0,0.9918489194,0.0,0.9065885678,0.0,,0.0409340625,Chrem_oth_bal,0.1363288226,0.0,0.8626909589,0.0,0.0009802186,0.0,0.0,0.0,0.0084960226,0.0406004057,0.6666666667,0.0,133666.66667,0.0
 20000007841976,201704.0,870011.49,590011.49,556678.14667,556678.14667,1.0239516138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6966117645,0.0,,1.94742e-05,Vouch_Tbond_Bal,0.1616939349,0.0,0.0,0.0,0.0,0.8383060651,0.0,0.0,0.0,1.94742e-05,0.3333333333,1.0,10000.0,0.6666666667
 20000007870930,201704.0,572902.96,572902.96,597354.40833,597354.40833,1.0512047196,0.0,0.1244633995,0.0,0.0,0.0,0.8755366005,0.0,0.7771882513,0.0,,0.0031848444,Time_Dpsit_Bal,0.8537678435,0.0,0.0,0.0,0.1462321565,0.0,0.0,0.0,0.1248114297,0.0027884478,2.0,1.0,21381.216667,1.4893913895
 20000007873986,201704.0,459333.41,459333.41,423267.35833,422585.76833,0.9986469768,0.0,0.0372348704,16603.0,0.0,0.0,0.9627651296,0.0,0.8249348079,0.0,,0.0592084407,Time_Dpsit_Bal,0.9917650601,0.0,0.0,0.0,0.0082349399,0.0,0.0,0.0,0.0394857066,0.0570038221,4.3333333333,1.6153846154,38055.5,1.9474451788
 20000007905096,201704.0,177456.41,179188.41,185531.32833,181532.235,1.1009227829,0.0,0.0001642093,0.0,0.0,0.0,0.9998357907,0.0,0.4658165748,0.0,,0.041860927,Chrem_oth_bal,0.5190580576,0.0,0.3037533557,0.0,0.1771885867,0.0,0.0,0.0,0.0001713824,0.0418540531,0.3333333333,2.0,16666.666667,2.0
 20000008070731,201704.0,140053.39,140053.39,133480.33667,133473.13667,1.0494806433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9992378666,0.0,,0.000380498,Chrem_oth_bal,0.0010474267,0.0,0.9989525733,0.0,0.0,0.0,0.0,0.0,0.0,0.000380498,0.3333333333,0.0,23333.333333,0.0
 20000008085090,201704.0,94291.95,97891.95,271153.30333,266869.21333,1.1119241255,0.0,0.0047372019,0.0,0.0,0.0,0.9952627981,0.0,0.9204056274,0.0,,1.0,Curr_Dpsit_Bal,0.4803053466,0.0,0.0,0.0,0.5196946534,0.0,0.0,0.0,1.0,0.9952627981,1.0,0.6666666667,339333.33333,0.9823182711
 20000008156356,201704.0,13837.03,13837.03,39274.581667,39274.581667,1.8738458025,0.0,0.0502470545,0.0,0.0,0.0,0.9497529455,0.0,0.904555424,0.0,,1.0,Curr_Dpsit_Bal,0.2881041084,0.0,0.0,0.0,0.7118958916,0.0,0.0,0.0,1.0,0.9497529455,2.3333333333,1.4285714286,103730.5,1.7095582624
 20000008280374,201704.0,2014482.55,24482.55,59946.808333,59446.808333,0.3163988759,0.0,0.0,0.0,0.0,0.0,1.0,1180002.0,0.9599887556,0.0,,1.0,Curr_Dpsit_Bal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333,2.0,196666.66667,2.0
 20000008287696,201704.0,96540.19,96540.19,112475.09833,112475.09833,0.9185271365,0.0,0.1053405841,0.0,0.0,0.0,0.8946594159,0.0,0.8033359976,0.0,,0.0022617653,Time_Dpsit_Bal,0.8540459673,0.0,0.0,0.0,0.1459540327,0.0,0.0,0.0,0.1055541739,0.0020235096,0.5,0.6666666667,4166.6666667,0.4
 20000008297730,201704.0,1084164.27,654164.27,640434.375,640434.375,1.0118279072,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3889847277,0.0,,0.0599031494,Vouch_Tbond_Bal,0.1099790669,0.0,0.0,0.421588863,0.0,0.46843207,0.0,0.0,0.0,0.0599031494,0.1666666667,0.0,16666.666667,0.0
 20000008301817,201704.0,1489850.12,2071850.12,2067217.2883,2067217.2883,0.9983031868,0.0,0.0970590286,0.0,50001.0,0.0,0.9029409714,0.0,0.6367006261,0.0,,0.0412978831,Insure_Invest_bal,0.0290763222,0.0,0.0098244508,0.961099227,0.0,0.0,0.0,0.0,0.1008185053,0.0372895507,0.3333333333,1.0,15176.666667,1.0981770261
 20000008378161,201704.0,1489635.89,3269607.54,3260769.0883,3260769.0883,1.0007888512,0.0,0.039437773,0.0,0.0,0.0,0.960562227,0.0,0.9121315827,0.0,,0.0052573542,Insure_Invest_bal,0.004629506,0.0,0.0,0.9568294827,0.0007466827,0.0,1.1740584e-06,0.0377931545,0.0396379453,0.0050500159,3.0,1.8888888889,164995.86667,1.9977777221
 20000008465377,201704.0,421697.95,368297.95,382393.13167,382393.13167,1.0139136085,0.0,0.0,0.0,0.0,0.0,1.0,43401.0,0.9544829885,0.0,,0.0015447276,Time_Dpsit_Bal,0.9790791221,0.0,0.0,0.0,0.0,0.0209208779,0.0,0.0,0.0,0.0015447276,0.1666666667,2.0,7233.3333333,2.0
 20000008481193,201704.0,1400069.17,760069.17,781303.38167,781303.38167,0.994572405,0.0,0.0,0.0,0.0,0.0,1.0,130001.0,0.9998180068,0.0,,9.10049e-05,Vouch_Tbond_Bal,0.0272664655,0.0,0.0,0.0,0.0,0.9727335345,0.0,0.0,0.0,9.10049e-05,0.5,2.0,105000.0,2.0
 20000008570853,201704.0,90612.58,90612.58,90319.748333,90319.748333,1.0032082869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7931936035,0.0,,0.1171203822,Chrem_oth_bal,0.1142579394,0.0,0.8857420606,0.0,0.0,0.0,0.0,0.0,0.0,0.1171203822,0.3333333333,0.0,13333.333333,0.0
 20000008638816,201704.0,510226.15,510226.15,510264.82,510264.78,0.9999905997,0.0,0.0,0.0,500002.0,0.0,1.0,0.0,0.9607186172,0.0,,0.0200423103,Chrem_oth_bal,0.1834304796,0.0,0.8165695204,0.0,0.0,0.0,0.0,0.0,0.0,0.0200423103,0.6666666667,1.0,166666.66667,1.0
 20000008651466,201704.0,181091.09,181091.09,203670.465,203670.465,0.9160406411,0.0,0.0165722676,0.0,0.0,0.0,0.9834277324,0.0,0.7005692089,0.0,,0.0454264698,Chrem_oth_bal,0.458864241,0.0,0.5319049737,0.0,0.0092307853,0.0,0.0,0.0,0.0173472317,0.0446736502,1.3333333333,1.0,66666.666667,0.75
 20000008716459,201704.0,731930.36,851930.36,784651.475,784651.475,1.0361036196,0.0,0.0,0.0,300002.0,0.0,1.0,0.0,0.3446665581,0.0,,0.0324340008,Insure_prot_bal,0.0569061251,0.0,0.5480140084,0.3950798665,0.0,0.0,0.0,0.0,0.0,0.0324340008,1.1666666667,0.8571428571,213333.33333,1.0625
 20000008850384,201704.0,195684.99,196329.58,191175.34333,191175.34333,1.0269150643,0.0,0.0032940186,0.0,0.0,0.0,0.9967059814,0.0,0.6881833553,0.0,,0.8461857133,Chrem_ltkx_bal,0.2008176722,0.0,0.7959234237,0.0,0.0,0.0,0.0,0.0032589041,0.0210343816,0.8433983618,0.3333333333,0.0,8333.3333333,0.0
 20000008885553,201704.0,210768.58,215192.88,189338.88333,186520.61333,0.9681309755,0.0,0.0273528156,0.0,0.0,0.0,0.9726471844,0.0,0.5522569812,0.0,,0.2681661649,Chrem_oth_bal,0.0934313176,0.0,0.8756851611,0.0,0.0308835213,0.0,0.0,0.0,0.0370048231,0.2608310652,1.6666666667,0.4,73333.333333,0.4545454545
 20000008942076,201704.0,27589.86,27589.86,73141.226667,73141.226667,1.6483930996,0.0,0.9622571481,0.0,0.0,0.0,0.0377428519,0.0,0.9273633419,0.0,,1.0,Trdpty_Presv_Mgmt_Acct_Bal,0.0142268145,0.0,0.0,0.0,0.9857731855,0.0,0.0,0.0,1.0,0.0377428519,0.1666666667,0.0,6566.6666667,0.0
 20000008978871,201704.0,119021.21,126175.04,171782.03167,169435.01833,0.7713059434,0.0,0.9118708421,0.0,0.0,0.0,0.0881291579,0.0,0.429822641,0.0,,1.0,Trdpty_Presv_Mgmt_Acct_Bal,0.4714542899,0.0,0.0,0.0,0.5285457101,0.0,0.0,0.0,1.0,0.0881291579,0.1666666667,2.0,1666.6666667,2.0
 20000009093676,201704.0,785834.57,785834.57,741923.46,741723.46,1.0472096658,0.0,0.7212877483,0.0,0.0,0.0,0.2787122517,0.0,0.3233403564,0.0,,0.3606312725,Fund_Mix_Bal,0.203662521,0.0,0.0,0.7159294176,0.0,0.0,0.0,0.0804080614,0.8018873317,0.100512354,0.1666666667,2.0,475.0,2.0
 20000009175303,201704.0,192054.12,192054.12,189090.29167,189090.29167,0.950304385,0.0,0.3603399396,0.0,0.0,0.0,0.6396600604,0.0,0.4175625666,0.0,,0.8298695923,Curr_Dpsit_Bal,0.5524040962,0.0,0.0,0.0528847881,0.3947111157,0.0,0.0,0.0,0.7680443011,0.5308344335,0.1666666667,0.0,8333.3333333,0.0
 20000009192614,201704.0,178331.44,378331.44,371130.58167,371130.58167,1.0112805983,0.0,0.2674903254,0.0,0.0,0.0,0.7325096746,0.0,0.3864629349,0.0,,0.0222300292,Insure_Invest_bal,0.2215695363,0.0,0.1206019028,0.6578285609,0.0,0.0,0.0,0.0,0.2719181623,0.0162837114,0.1666666667,0.0,16666.666667,0.0
 20000009251162,201704.0,210057.01,229978.86,211743.04,211736.46,1.0854974938,0.0,0.1573878817,0.0,0.0,0.0,0.8426121183,0.0,0.4860909076,0.0,,0.2263185656,Insure_Invest_bal,0.1450135462,0.0,0.0,0.8549453761,1.92463e-05,0.0,2.18315e-05,0.0,0.1944737943,0.190698766,0.1666666667,2.0,5606.675,2.0
 20000009275991,201704.0,2837376.34,2837376.34,2179391.7433,2179391.7433,1.2955585988,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9753749489,0.0,,1.0,Chrem_ltkx_bal,0.3222879712,0.0,0.6777120288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666667,350666.66667,1.9011406844
 20000009401549,201704.0,3467870.1,4161112.56,3823586.315,3823586.315,1.0915289773,0.0,0.3473178533,1000001.0,0.0,0.0,0.6526821467,0.0,0.4011061449,0.0,,0.0493128402,Insure_Invest_bal,0.0165202739,0.0,0.0446937468,0.8150036182,0.0123725818,0.0,0.0,0.1114097793,0.3588682469,0.0321856104,0.6666666667,0.5,353333.33333,0.9433962264
 20000009417599,201704.0,1853111.28,1353111.28,1344482.7067,1344482.7067,1.0036804217,0.0,0.3953500927,0.0,0.0,0.0,0.6046499073,0.0,0.3018903943,0.0,,0.0221944862,Insure_Invest_bal,0.0095847518,0.0,0.0,0.6190095301,0.0,0.3714057181,0.0,0.0,0.4007278176,0.013419894,0.1666666667,0.0,50000.0,0.0
 20000009565212,201704.0,561902.02,560384.95,561355.15833,561355.15833,0.9982667924,0.0,0.4640157984,0.0,0.0,0.0,0.5359842016,0.0,0.5018610594,0.0,,0.0003335026,Insure_Invest_bal,0.0012322224,0.0,0.0,0.9986763876,9.139e-05,0.0,0.0,0.0,0.4640987571,0.0001787521,0.1666666667,0.0,43333.333333,0.0
 20000009609587,201704.0,112337.99,112337.99,430511.49167,430511.49167,0.2609887824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8044665282,0.0,,0.109829186,Chrem_oth_bal,0.0708726532,0.0,0.9291273468,0.0,0.0,0.0,0.0,0.0,0.0,0.109829186,1.3333333333,0.0,213333.33333,0.0
 20000009732948,201704.0,336085.22,336476.22,540284.34333,534857.94667,0.5187883095,0.0,0.2961796118,460002.0,0.0,0.0,0.7038203882,0.0,0.4803693914,0.0,,0.9316193803,Fund_Curr_Bal,0.5197190573,0.0,0.0,0.4725912189,0.0076897238,0.0,0.0,0.0,0.8602188329,0.6556927139,2.8333333333,1.6470588235,350964.83333,1.9229438467
 20000009866045,201704.0,172458.25,173593.18,263560.46833,259062.27833,1.0791259479,0.0,0.2239708377,0.0,0.0,0.0,0.7760291623,0.0,0.3566945674,0.0,,0.5957816987,Curr_Dpsit_Bal,0.4332727664,0.0,0.0,0.0,0.5667272336,0.0,0.0,0.0,0.4165690075,0.4623439725,0.3333333333,1.0,46666.666667,0.8571428571
 20000009873449,201704.0,744234.96,744234.96,740933.155,740933.155,1.0028197708,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5671272447,0.0,,0.7281276332,Curr_Dpsit_Bal,0.3307988312,0.0,0.6692011688,0.0,0.0,0.0,0.0,0.0,0.0,0.7281276332,1.6666666667,0.8,175000.0,0.7885714286
 20000009884968,201704.0,504774.55,794771.93,1031958.3417,1031958.3417,0.9716902865,0.0,0.2997204997,0.0,0.0,0.0,0.7002795003,0.0,0.3248106186,0.0,,0.023866143,Insure_prot_bal,0.8171976927,0.0,0.0,0.1828023073,0.0,0.0,0.0,0.0,0.3048148615,0.0167129707,0.1666666667,2.0,48333.333333,2.0
 20000009927377,201704.0,244578.55,243977.83,245491.96167,243914.66167,0.9985338246,0.0,0.4056372732,2001.0,0.0,0.0,0.5943627268,0.0,0.3441747433,0.0,,0.1554875611,Time_Dpsit_Bal,0.8465084476,0.0,0.0,0.0,0.0,0.0,0.1534915524,0.0,0.4469418566,0.0924160108,1.0,1.0,2000.0,1.0
 20000010059786,201704.0,4787811.15,4787811.15,4721527.9883,4721527.9883,1.008736785,0.0,0.9758992708,1880001.0,1900003.0,0.0,0.0241007292,0.0,0.6190211103,0.0,,0.2287009226,Fund_Mix_Bal,0.0417388567,0.0,0.9559999941,0.0,0.0022463618,0.0,1.47874e-05,0.0,0.9813081027,0.005511859,2.0,1.6666666667,1036333.3333,1.6397555484
 20000010193343,201704.0,372940.6,6045694.59,6047729.7717,6047729.7717,0.9996964158,0.0,4.66034e-05,0.0,0.0,0.0,0.9999533966,0.0,0.9822655376,0.0,,1.0,Curr_Dpsit_Bal,0.9995991449,0.0,0.0,0.0,0.0004008551,0.0,0.0,0.0,1.0,0.9999533966,0.5,0.0,219.86833333,0.0
 20000010199228,201704.0,757298.44,757298.44,770690.38333,770690.38333,0.9924687223,0.0,0.829312259,0.0,0.0,0.0,0.170687741,0.0,0.2657158288,0.0,,0.2263748016,Fund_Mix_Bal,0.6587507223,0.0,0.3412492777,0.0,0.0,0.0,0.0,0.0,0.862644321,0.0386394035,0.3333333333,2.0,16666.666667,2.0
 20000010218846,201704.0,2208187.39,2172643.36,2129934.19,2127947.095,1.0050694924,0.0,0.9173222692,800001.0,0.0,0.0,0.0826777308,0.0,0.423853692,0.0,,0.3952474648,Fund_Mix_Bal,0.4730925485,0.0,0.206688269,0.3202191825,0.0,0.0,0.0,0.0,0.9483113423,0.0326781635,0.8333333333,0.4,211666.66667,1.2598425197
 20000010223181,201704.0,153287.65,153287.65,198278.25333,198278.25333,0.9531845281,0.0,0.9799880812,0.0,0.0,0.0,0.0200119188,0.0,0.497260135,0.0,,1.0,Fund_Mix_Bal,0.0983560227,0.0,0.0,0.0,0.9016439773,0.0,0.0,0.0,1.0,0.0200119188,0.3333333333,2.0,8350.0,2.0
 20000010225855,201704.0,488074.6,399608.17,230248.90333,229244.25833,1.4522758349,0.0,0.8204016118,0.0,0.0,0.0,0.1795983882,0.0,0.6871612082,0.0,,0.7904911767,Trdpty_Presv_Mgmt_Acct_Bal,0.0295454365,0.0,0.283540362,0.0,0.6869142015,0.0,0.0,0.0,0.9561466519,0.1419709412,0.3333333333,0.0,17250.0,0.0
 20000010264795,201704.0,236134.61,256134.61,238408.29167,238408.29167,1.0654131402,0.0,0.4360600467,0.0,0.0,0.0,0.5639399533,0.0,0.2790034899,0.0,,0.0299404187,Chrem_oth_bal,0.0834832981,0.0,0.737958788,0.1405635787,0.0,0.0,0.0379943353,0.0,0.4435491967,0.0168845983,0.5,2.0,22000.0,2.0
 20000010322363,201704.0,56182.67,57013.86,45636.881667,43908.26,1.1790350305,0.0,0.6503074703,0.0,0.0,0.0,0.3496925297,0.0,0.5296168775,0.0,,1.0,Trdpty_Presv_Mgmt_Acct_Bal,0.2631130225,0.0,0.0,0.0,0.7368869775,0.0,0.0,0.0,1.0,0.3496925297,0.8333333333,1.2,12250.0,1.4421768707
 20000010498552,201704.0,500091.51,650096.31,615091.16,615091.16,1.0406367299,0.0,0.0,0.0,500002.0,0.0,1.0,0.0,0.6447827543,0.0,,0.0001407638,Chrem_oth_bal,0.1356216749,0.0,0.6205042301,0.243874095,0.0,0.0,0.0,0.0,0.0,0.0001407638,0.8333333333,2.0,243333.33333,2.0
 20000010564019,201704.0,406086.22,387302.13,389555.25833,389055.25833,0.9985896562,0.0,0.7034667312,3001.0,0.0,0.0,0.2965332688,0.0,0.3791009058,3590.69,,1.0,acct_nm_bal,0.0652845486,0.0,0.0,0.0,0.0,0.0,0.9347154514,0.0,1.0,0.2965332688,2.1666666667,0.9230769231,7066.9,0.9397269901
 20000010594599,201704.0,986315.8,596417.07,857027.36333,857027.36333,0.9515301279,0.0,0.2422700248,1002.0,0.0,0.0,0.7577299752,0.0,0.2024850136,0.0,,0.4188793249,Curr_Dpsit_Bal,0.1704239924,0.0,0.6088976256,0.2196998579,3.4011e-05,0.0,0.0,0.000944513,0.3549210508,0.3173974205,6.0,1.1111111111,87220.0,0.8802262478
 20000010740521,201704.0,46698.15,51142.42,55575.5,52058.313333,1.2262761234,0.0,0.9420610247,0.0,0.0,0.0,0.0579389753,0.0,0.7502115352,0.0,,1.0,Trdpty_Presv_Mgmt_Acct_Bal,0.2688018321,0.0,0.0,0.0,0.7311981679,0.0,0.0,0.0,1.0,0.0579389753,0.8333333333,0.4,8166.6666667,0.612244898
 20000010898347,201704.0,55308.82,105308.82,95538.546667,95538.546667,1.0091428716,0.0,0.2541454742,0.0,0.0,0.0,0.7458545258,0.0,0.3634930891,0.0,,0.3634227283,Insure_Invest_bal,0.2091917594,0.0,0.0,0.5233489701,0.2674592705,0.0,0.0,0.0,0.348650978,0.2710604867,0.3333333333,0.0,316.16666667,0.0
 20000011022822,201704.0,196961.96,356961.96,493799.39667,493799.39667,0.862975862,0.0,0.0144206682,0.0,0.0,0.0,0.9855793318,0.0,0.5826340264,0.0,,0.0320462501,Insure_Invest_bal,0.3611505864,0.0,0.1181316416,0.4590258072,0.0616919648,0.0,0.0,0.0,0.014890987,0.0315841217,2.6666666667,1.0,50000.0,0.6
 20000011064907,201704.0,54153.66,54244.03,117346.58333,117346.58333,1.2187722267,0.0,0.6152251225,0.0,0.0,0.0,0.3847748775,0.0,0.5146702,0.0,,0.0028430787,Trdpty_Presv_Mgmt_Acct_Bal,0.391090935,0.0,0.0,0.0,0.4384737661,0.1704352989,0.0,0.0,0.6158988821,0.0010939453,0.6666666667,1.5,61666.666667,1.4594594595
 20000011160339,201704.0,117761.15,87761.15,108766.46,108766.46,1.0567213459,0.0,0.8485588441,0.0,0.0,0.0,0.1514411559,0.0,0.7429865356,14014.0,,1.0,acct_nm_bal,0.2309248335,0.0,0.0,0.0,0.0,0.0,0.7690751665,0.0,1.0,0.1514411559,1.5,1.5555555556,22844.333333,1.8867990603
 20000011172147,201704.0,119718.47,120188.99,132822.92833,132179.515,0.9709124242,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7127749195,0.0,,0.0227942272,Chrem_oth_bal,0.2434531175,0.0,0.7565468825,0.0,0.0,0.0,0.0,0.0,0.0,0.0227942272,0.1666666667,0.0,166.33333333,0.0
 20000011187815,201704.0,429128.8,379128.8,413101.05,413101.05,0.964341493,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8148891439,0.0,,0.1032071423,Chrem_oth_bal,0.1204734693,0.0,0.7826979218,0.0,0.0,0.0968286089,0.0,0.0,0.0,0.1032071423,1.3333333333,0.5,56666.666667,0.5882352941
 20000011242970,201704.0,136669.84,136669.84,119633.23,119483.23,1.1422014621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5356335573,0.0,,0.0002851397,Chrem_oth_bal,0.0003259453,0.0,0.7206948763,0.2789791784,0.0,0.0,0.0,0.0,0.0,0.0002851397,0.1666666667,0.0,8333.3333333,0.0
 20000011244314,201704.0,456039.96,456039.96,488952.07833,488952.07833,0.9614701675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4894225345,0.0,,0.4934654411,Insure_Invest_bal,0.009446212,0.0,0.5181148512,0.4724389367,0.0,0.0,0.0,0.0,0.0,0.4934654411,0.3333333333,0.0,1666.6666667,0.0
 20000011314958,201704.0,1583500.47,1583500.47,1582705.2517,1582705.2517,1.0061306098,0.0,0.9472684274,0.0,0.0,0.0,0.0527315726,0.0,0.9000980923,0.0,,1.0,Fund_Mix_Bal,0.1705354775,0.0,0.8294645225,0.0,0.0,0.0,0.0,0.0,1.0,0.0527315726,0.1666666667,0.0,250000.0,0.0
 20000011341815,201704.0,339246.19,339246.19,300115.78,300115.78,1.0482211343,0.0,0.0702178851,0.0,0.0,0.0,0.9297821149,0.0,0.6970526587,0.0,,0.1123089023,Chrem_oth_bal,0.0708964998,0.0,0.9107596186,0.0,0.0183438816,0.0,0.0,0.0,0.0784051736,0.1044228087,1.0,1.3333333333,93350.0,1.0358864488
 20000011347460,201704.0,881046.9,1691046.9,1652761.0617,1652761.0617,1.0071503248,0.0,0.1314527054,0.0,0.0,0.0,0.8685472946,0.0,0.413427416,0.0,,0.1386731344,Insure_Invest_bal,0.1861520024,0.0,0.0933146055,0.7205333921,0.0,0.0,0.0,0.0,0.1494535103,0.1204441757,0.3333333333,0.0,33333.333333,0.0
 20000011394615,201704.0,115547.52,113813.18,116203.84667,116203.84667,0.979538916,0.0,0.0008125597,0.0,0.0,0.0,0.9991874403,0.0,0.7607175558,0.0,,0.1380920976,Time_Dpsit_Bal,0.9785342878,0.0,0.0,0.0,0.0214657122,0.0,0.0,0.0,0.0009426226,0.1379798895,0.1666666667,2.0,166.66666667,2.0
 20000011463049,201704.0,554484.92,554484.92,458228.52333,458228.52333,1.1007567862,0.0,0.5584195689,0.0,0.0,0.0,0.4415804311,0.0,0.4093673024,0.0,,0.5099034024,Fund_Bond_Bal,0.5577703563,0.0,0.4422296437,0.0,0.0,0.0,0.0,0.0,0.720693296,0.2251633642,0.6666666667,1.0,41666.666667,0.96
 20000011501075,201704.0,756843.86,306843.81,292496.97333,292496.97333,1.0317133082,0.0,0.9985910747,0.0,0.0,0.0,0.0014089253,0.0,0.9971861195,0.0,,1.0,Fund_Stock_Bal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0014089253,0.1666666667,0.0,3546.04,0.0
 20000011681423,201704.0,381728.4,405316.9,696534.86167,691554.62333,0.776293622,0.0,0.0,0.0,50002.0,0.0,1.0,0.0,0.3544757379,0.0,,0.0927808586,Chrem_oth_bal,0.2214648583,0.0,0.7109585419,0.0675765998,0.0,0.0,0.0,0.0,0.0,0.0927808586,1.3333333333,1.0,141666.66667,0.4705882353
