,y,six_cycle_mp_num,six_cycle_mp_avg_amt,epp_nbr_12m,epp_avg_amt_12m,alop_nbr_12m,alop_avg_amt_12m,six_bill_low_repay_num,consume_amt_session,consume_num_session
5590,0.0,0.0,0.0,2.0,1250.0,0.0,0.0,0.0,15000.0,2.0
5591,0.0,0.0,0.0,2.0,770.83,0.0,0.0,0.0,20000.0,1.0
5592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17433.0,2.0
5593,0.0,0.0,0.0,5.0,8809.71,1.0,1666.67,3.0,44268.7,7.0
5594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7998.0,2.0
5595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27500.0,1.0
5596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4112.32,1.0
5597,0.0,0.0,0.0,1.0,4185.48,1.0,4166.67,1.0,45563.4,4.0
5598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7616.0,10.0
5599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1999.0,1.0
5600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,2.0
5601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,1.0
5602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1.0
5603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,3.0
5604,0.0,0.0,0.0,0.0,0.0,2.0,1666.67,0.0,14207.22,18.0
5605,0.0,0.0,0.0,1.0,489.34,0.0,0.0,0.0,5680.0,1.0
5606,0.0,1.0,13910.18,1.0,1159.18,0.0,0.0,5.0,2743.25,20.0
5607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8982.1,10.0
5608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,158.0,1.0
5609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12431.4,10.0
5610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14999.0,1.0
5611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3866.0,1.0
5612,0.0,0.0,0.0,1.0,224.92,0.0,0.0,1.0,179.4,1.0
5613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
5614,0.0,0.0,0.0,1.0,833.57,2.0,1083.33,1.0,0.0,0.0
5615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,2.0
5616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.8,5.0
5617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.3,5.0
5618,0.0,0.0,0.0,1.0,562.28,2.0,1666.67,0.0,2627.75,8.0
5619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24885.87,87.0
5620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2942.1,6.0
5621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3562.0,3.0
5622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6577.0,3.0
5623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13526.0,1.0
5624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,562.6,3.0
5625,0.0,0.0,0.0,15.0,4867.55,0.0,0.0,0.0,38050.0,4.0
5626,0.0,0.0,0.0,3.0,5396.44,1.0,1750.0,2.0,0.0,0.0
5627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18100.0,8.0
5628,0.0,0.0,0.0,0.0,0.0,1.0,416.67,0.0,1392.3,4.0
5629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22378.37,39.0
5630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
5631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21985.0,5.0
5632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,7.0
5633,0.0,0.0,0.0,1.0,47.03,0.0,0.0,0.0,790.0,1.0
5634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,275.0,7.0
5635,0.0,0.0,0.0,3.0,622.12,0.0,0.0,3.0,732.87,1.0
5636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7667.69,39.0
5637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.0,3.0
5638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4562.52,1.0
5639,0.0,0.0,0.0,0.0,0.0,2.0,1333.33,0.0,27871.0,2.0
5640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4099.0,2.0
5641,0.0,0.0,0.0,1.0,1187.5,0.0,0.0,3.0,12000.0,1.0
5642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7158.66,9.0
5643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,601.2,13.0
5644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.6,2.0
5645,0.0,0.0,0.0,4.0,1066.67,0.0,0.0,1.0,2572.76,12.0
5646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
5647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
5648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,2.0
5649,0.0,0.0,0.0,0.0,0.0,1.0,3333.33,0.0,2819.22,7.0
5650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
5651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14884.0,4.0
5652,0.0,1.0,5532.5,1.0,461.04,1.0,2500.0,6.0,446.0,1.0
5653,0.0,0.0,0.0,1.0,263.0,0.0,0.0,4.0,0.0,0.0
5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
5655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,6.0
5656,0.0,1.0,17099.26,2.0,2849.43,0.0,0.0,1.0,0.0,0.0
5657,0.0,0.0,0.0,1.0,99.62,2.0,1083.33,0.0,2353.0,4.0
5658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6016.9,3.0
5659,0.0,0.0,0.0,0.0,0.0,4.0,3500.0,6.0,0.0,0.0
5660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5481.91,13.0
5661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559.0,1.0
5662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1970.0,1.0
5663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6710.0,5.0
5664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2479.0,11.0
5665,0.0,1.0,2559.93,16.0,1508.97,0.0,0.0,1.0,184.5,5.0
5666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.0,9.0
5667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1450.03,22.0
5668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
5669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12445.26,65.0
5670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5200.0,1.0
5671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11722.5,4.0
5672,0.0,0.0,0.0,0.0,0.0,1.0,7500.0,3.0,924.41,15.0
5673,0.0,0.0,0.0,0.0,0.0,4.0,8333.33,0.0,11672.81,41.0
5674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6383.71,97.0
5675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9486.53,6.0
5676,0.0,0.0,0.0,1.0,803.58,0.0,0.0,0.0,14826.2,72.0
5677,0.0,1.0,30207.57,1.0,2517.3,0.0,0.0,0.0,8435.25,8.0
5678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,8.0
5679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3124.78,4.0
5680,0.0,0.0,0.0,1.0,562.07,0.0,0.0,2.0,0.0,0.0
5681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
5682,0.0,0.0,0.0,0.0,0.0,1.0,416.67,0.0,5440.0,4.0
5683,0.0,1.0,12000.0,1.0,1000.0,0.0,0.0,1.0,31649.0,2.0
5684,0.0,0.0,0.0,0.0,0.0,2.0,1833.33,0.0,15519.9,6.0
5685,0.0,0.0,0.0,2.0,171.5,0.0,0.0,1.0,1102.86,16.0
5686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,1.0
5687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23000.0,2.0
5688,0.0,1.0,7531.6,1.0,627.63,0.0,0.0,2.0,0.0,0.0
5689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
5690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11868.6,5.0
5692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.17,19.0
5693,0.0,0.0,0.0,1.0,2310.05,0.0,0.0,0.0,5052.73,62.0
5694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18630.8,13.0
5695,0.0,0.0,0.0,4.0,1080.83,0.0,0.0,2.0,12000.0,1.0
5696,0.0,0.0,0.0,3.0,5010.27,0.0,0.0,0.0,29352.0,1.0
5697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.65,46.0
5698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1270.0,1.0
5699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.83,9.0
5700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13866.0,8.0
5701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,720.0,1.0
5702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9836.0,2.0
5703,0.0,0.0,0.0,1.0,195.11,2.0,5333.33,5.0,0.0,0.0
5704,0.0,1.0,7447.57,1.0,620.63,0.0,0.0,4.0,0.0,0.0
5705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3596.88,7.0
5706,0.0,1.0,7413.59,1.0,617.8,1.0,83.33,0.0,24155.41,46.0
5707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,239.9,2.0
5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99900.0,2.0
5709,0.0,0.0,0.0,2.0,59.83,0.0,0.0,0.0,9645.0,11.0
5710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,4.0
5711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21197.8,151.0
5712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,566.1,1.0
5713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.0,3.0
5714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3172.6,4.0
5715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2600.0,1.0
5716,0.0,0.0,0.0,1.0,1072.5,0.0,0.0,0.0,5193.0,3.0
5717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,3.0
5718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.59,3.0
5719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.86,11.0
5720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,1.0
5721,0.0,2.0,1110.905,7.0,2482.07,3.0,6416.67,4.0,93.8,1.0
5722,0.0,0.0,0.0,2.0,1067.83,0.0,0.0,0.0,0.0,0.0
5723,0.0,0.0,0.0,4.0,1832.75,0.0,0.0,5.0,0.0,0.0
5724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5725,0.0,0.0,0.0,1.0,11.4,0.0,0.0,6.0,0.0,0.0
5726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.01,8.0
5727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.26,8.0
5728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,1.0
5729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24870.0,10.0
5730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17750.0,2.0
5731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.9,2.0
5732,0.0,0.0,0.0,3.0,3527.11,0.0,0.0,1.0,49722.29,3.0
5733,0.0,0.0,0.0,5.0,687.57,7.0,2166.67,3.0,8965.52,25.0
5734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4988.45,57.0
5735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12819.02,51.0
5736,0.0,0.0,0.0,1.0,239.64,0.0,0.0,1.0,5893.0,1.0
5737,0.0,0.0,0.0,1.0,0.69,0.0,0.0,0.0,1530.7,23.0
5738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10264.3,5.0
5739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24610.53,94.0
5740,0.0,0.0,0.0,1.0,747.08,0.0,0.0,0.0,162122.6,36.0
5741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19800.0,1.0
5742,0.0,1.0,9077.77,3.0,1352.38,0.0,0.0,1.0,4600.0,2.0
5743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5744,0.0,0.0,0.0,1.0,1666.58,0.0,0.0,0.0,29821.27,13.0
5745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1988.26,32.0
5747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2641.65,13.0
5748,0.0,0.0,0.0,0.0,0.0,4.0,2083.33,1.0,0.0,0.0
5749,0.0,0.0,0.0,1.0,1121.07,0.0,0.0,2.0,15169.46,24.0
5750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7950.0,8.0
5751,0.0,0.0,0.0,1.0,833.25,0.0,0.0,0.0,17000.0,1.0
5752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,1.0
5753,0.0,0.0,0.0,0.0,0.0,1.0,1833.33,1.0,25500.0,3.0
5754,0.0,0.0,0.0,0.0,0.0,1.0,83.33,1.0,599.0,1.0
5755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4912.34,4.0
5756,0.0,0.0,0.0,0.0,0.0,1.0,5416.67,0.0,16898.0,1.0
5757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27830.0,2.0
5758,0.0,0.0,0.0,3.0,923.42,0.0,0.0,0.0,15479.0,5.0
5759,0.0,0.0,0.0,1.0,416.67,1.0,416.67,1.0,0.0,0.0
5760,0.0,0.0,0.0,1.0,350.0,0.0,0.0,0.0,5799.0,1.0
5761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24397.6,8.0
5762,0.0,0.0,0.0,1.0,110.46,0.0,0.0,5.0,286.0,1.0
5763,0.0,0.0,0.0,2.0,496.67,0.0,0.0,1.0,14000.0,1.0
5764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4288.38,86.0
5765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9296.4,3.0
5766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19005.0,4.0
5767,0.0,0.0,0.0,1.0,1425.0,0.0,0.0,5.0,0.0,0.0
5768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5300.0,1.0
5769,0.0,0.0,0.0,0.0,0.0,1.0,583.33,1.0,1707.88,6.0
5770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4017.23,50.0
5771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18247.08,123.0
5772,0.0,0.0,0.0,2.0,3666.67,0.0,0.0,5.0,0.0,0.0
5773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0,1.0
5774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12480.0,3.0
5775,0.0,0.0,0.0,0.0,0.0,1.0,83.33,0.0,525.0,2.0
5776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14675.34,2.0
5777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9400.0,1.0
5778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,1.0
5779,0.0,1.0,999.54,1.0,83.3,0.0,0.0,0.0,802.08,2.0
5780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897.0,3.0
5781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
5782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,52000.0,2.0
5783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7870.0,1.0
5784,0.0,0.0,0.0,2.0,1545.67,0.0,0.0,0.0,18154.0,3.0
5785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5356.45,3.0
5786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890.43,4.0
5787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45520.0,9.0
5788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,4.0
5789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4075.7,15.0
5790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18096.93,116.0
5791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1952.0,5.0
5792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
5793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4776.94,5.0
5794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.17,20.0
5795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12367.9,10.0
5796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,2.0
5798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5799,0.0,0.0,0.0,2.0,2479.07,0.0,0.0,0.0,28553.38,9.0
5800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802,0.0,1.0,89619.26,1.0,7468.27,1.0,833.33,2.0,0.0,0.0
5803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41596.0,4.0
5804,0.0,1.0,12300.0,1.0,1025.0,0.0,0.0,0.0,18160.06,97.0
5805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1100.0,1.0
5806,0.0,0.0,0.0,1.0,1029.86,0.0,0.0,1.0,6233.72,12.0
5807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.76,6.0
5808,0.0,1.0,34840.31,1.0,2903.36,0.0,0.0,0.0,21200.0,3.0
5809,0.0,0.0,0.0,0.0,0.0,1.0,1666.67,4.0,0.0,0.0
5810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11671.59,39.0
5811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9645.09,32.0
5812,0.0,0.0,0.0,0.0,0.0,3.0,8666.67,2.0,0.0,0.0
5813,0.0,0.0,0.0,1.0,256.41,0.0,0.0,0.0,21360.0,1.0
5814,0.0,0.0,0.0,1.0,1108.33,0.0,0.0,2.0,67.6,5.0
5815,0.0,0.0,0.0,1.0,2318.48,2.0,25000.0,4.0,10087.5,3.0
5816,0.0,0.0,0.0,0.0,0.0,2.0,1333.33,0.0,25387.0,8.0
5817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1613.33,23.0
5818,0.0,1.0,5000.0,3.0,696.21,0.0,0.0,1.0,88.0,1.0
5819,0.0,0.0,0.0,3.0,1833.33,1.0,3000.0,1.0,2400.0,1.0
5820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10221.79,9.0
5821,0.0,0.0,0.0,0.0,0.0,1.0,4166.67,1.0,7723.65,8.0
5822,0.0,0.0,0.0,1.0,727.74,0.0,0.0,3.0,3966.0,2.0
5823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,3.0
5824,0.0,0.0,0.0,3.0,1734.56,0.0,0.0,2.0,2350.0,1.0
5825,0.0,0.0,0.0,1.0,95.71,0.0,0.0,3.0,319.81,7.0
5826,0.0,0.0,0.0,1.0,1504.8,0.0,0.0,1.0,27323.52,11.0
5827,0.0,3.0,2391.533333,4.0,1931.22,0.0,0.0,1.0,14200.0,1.0
5828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2737.0,1.0
5829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
5830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24581.89,153.0
5832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7726.23,82.0
5833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3849.7,8.0
5834,0.0,0.0,0.0,1.0,463.12,0.0,0.0,3.0,3825.2,1.0
5835,0.0,0.0,0.0,2.0,282.38,0.0,0.0,0.0,297.23,2.0
5836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29366.0,3.0
5837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.09,6.0
5838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3735.2,13.0
5839,0.0,1.0,14540.04,1.0,1211.67,0.0,0.0,0.0,328.32,12.0
5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8568.81,18.0
5841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3432.0,3.0
5842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5762.99,15.0
5843,0.0,0.0,0.0,1.0,1899.69,0.0,0.0,4.0,227.7,1.0
5844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,1.0
5845,0.0,0.0,0.0,2.0,2314.17,0.0,0.0,1.0,29366.0,3.0
5846,0.0,0.0,0.0,3.0,306.78,1.0,750.0,6.0,0.0,0.0
5847,0.0,0.0,0.0,1.0,110.51,1.0,83.33,4.0,456.44,11.0
5848,0.0,0.0,0.0,1.0,250.0,2.0,3333.33,2.0,0.0,0.0
5849,0.0,2.0,5565.07,8.0,3475.34,0.0,0.0,3.0,0.0,0.0
5850,0.0,1.0,8322.32,1.0,693.53,2.0,4166.67,6.0,344.0,3.0
5851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1.0
5852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.0
5853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,115.1,1.0
5854,0.0,0.0,0.0,2.0,1077.42,0.0,0.0,1.0,8999.0,2.0
5855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4956.0,1.0
5856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.87,44.0
5857,0.0,0.0,0.0,2.0,894.27,0.0,0.0,0.0,13006.0,3.0
5858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,2.0
5859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5340.0,1.0
5860,0.0,0.0,0.0,0.0,0.0,3.0,833.33,0.0,4680.0,4.0
5861,0.0,0.0,0.0,3.0,1167.61,0.0,0.0,0.0,16433.38,19.0
5862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,3.0
5863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3559.16,3.0
5864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
5865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821.85,9.0
5866,0.0,1.0,42838.76,1.0,3569.9,1.0,4166.67,1.0,2325.0,4.0
5867,0.0,2.0,10902.74,16.0,6480.36,1.0,9333.33,1.0,5195.93,10.0
5868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3848.76,12.0
5869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,2.0
5870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,200.0,1.0
5871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,2.0
5872,0.0,0.0,0.0,1.0,350.31,0.0,0.0,1.0,5988.0,2.0
5873,0.0,0.0,0.0,0.0,0.0,1.0,83.33,0.0,2170.0,2.0
5874,0.0,4.0,3630.41,7.0,5099.36,7.0,2250.0,2.0,0.0,0.0
5875,0.0,1.0,15000.0,1.0,1250.0,0.0,0.0,0.0,14759.0,2.0
5876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.1,3.0
5877,0.0,0.0,0.0,0.0,0.0,2.0,3333.33,0.0,1805.6,10.0
5878,0.0,1.0,9000.0,2.0,1618.49,2.0,2500.0,2.0,0.0,0.0
5879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2.0
5880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2858.0,1.0
5881,0.0,1.0,3800.0,1.0,316.67,0.0,0.0,1.0,2113.0,1.0
5882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20261.53,13.0
5883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,2.0
5884,0.0,0.0,0.0,1.0,1333.33,0.0,0.0,6.0,0.0,0.0
5885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.62,1.0
5886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1859.85,12.0
5887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,2.0
5888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
5889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5890,0.0,0.0,0.0,1.0,416.67,0.0,0.0,0.0,29999.0,3.0
5891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.2,15.0
5892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14340.0,2.0
5893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
5894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5614.0,3.0
5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10416.8,2.0
5896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
5897,0.0,1.0,2849.3,1.0,237.44,0.0,0.0,1.0,281.07,18.0
5898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94582.5,12.0
5899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5900,0.0,1.0,5000.0,1.0,416.67,0.0,0.0,0.0,6541.0,3.0
5901,0.0,5.0,49985.962,11.0,41842.86,2.0,9666.67,0.0,0.0,0.0
5902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3228.3,3.0
5903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32000.0,8.0
5904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,1.0
